"";"x"
"BlueTeamPlayerRS marlon";1016,08285635985
"BlueTeamPlayerSCCP Manel";-66,2120960684925
"BlueTeamPlayerSCCP Telas";429,593912447745
"BlueTeamPlayerSDM Baula";-107,837918902578
"BlueTeamPlayerSDM Kanra";-804,123762828047
"BlueTeamPlayerSDM Starhide";-288,173065358168
"BlueTeamPlayerSGE Veignorem";1422,84049990013
"BlueTeamPlayerSHG Gaeng";482,98530657022
"BlueTeamPlayerSIC Bardito";-82,6001724708781
"BlueTeamPlayerSK Loopy";132,994649627257
"BlueTeamPlayerSLY Mersa";1329,81098996308
"BlueTeamPlayerSN RHINO";62,0649212897966
"BlueTeamPlayerSNSH Anthrax";429,989651013022
"BlueTeamPlayerSNSH John P";-246,785107541765
"BlueTeamPlayerSNSH Nightmares";-245,576961646268
"BlueTeamPlayerSPK Passzi";957,348851001528
"BlueTeamPlayerSQG Odessa";-227,987166115962
"BlueTeamPlayerSR Ceos";-58,1549506699103
"BlueTeamPlayerSR Zeyzal";-153,850425882987
"BlueTeamPlayerSSE TQ";-55,5189414821436
"BlueTeamPlayerSTAR Endz";1277,56711243788
"BlueTeamPlayerSTAR Kenty Domas";846,417749406149
"BlueTeamPlayerSTAR Raxxo";515,400845046706
"BlueTeamPlayerSTE Cavalo";90,4782210822869
"BlueTeamPlayerSUP Carry";1341,23802124162
"BlueTeamPlayerT1 Cloud ";-341,529866251088
"BlueTeamPlayerT1 Keria";-20,3481483615786
"BlueTeamPlayerTES Crisp";-459,593139393751
"BlueTeamPlayerTESCrisp";-76,965101707008
"BlueTeamPlayerTF Soraaa";437,642757125167
"BlueTeamPlayerTH Stend";-48,2028301093288
"BlueTeamPlayerTL CoreJJ";43,3961179743899
"BlueTeamPlayerTLN Woody";218,736913945774
"BlueTeamPlayerTLNA Orca";-147,508487227411
"BlueTeamPlayerTML Freestyle";1301,55549456704
"BlueTeamPlayerTNI VaSKED";1605,64223232282
"BlueTeamPlayerTOG Infoneral";1406,6311920778
"BlueTeamPlayerTP REAVER";1171,68826818129
"BlueTeamPlayerTPX Paparotis";1641,36094707245
"BlueTeamPlayerTPX Seal";1063,24702649723
"BlueTeamPlayerTPX Sparz";1541,59308048293
"BlueTeamPlayerTS Tahahy";384,013113579916
"BlueTeamPlayerTSC Gaarfield";946,995125193282
"BlueTeamPlayerTSW Taki";332,350473713462
"BlueTeamPlayerTTFeather";-231,031204427316
"BlueTeamPlayerUCAM iLevi";853,444163281745
"BlueTeamPlayerULF Joexy";1317,09158707942
"BlueTeamPlayerULF Mxe";1535,62499644474
"BlueTeamPlayerUNIT Robko";NA
"BlueTeamPlayerUNIT Wuis";1258,01124506128
"BlueTeamPlayerUPRosielove";-493,581229521067
"BlueTeamPlayerUPXiaoxia";-93,2201196577046
"BlueTeamPlayerUSE seaz";1754,73246632504
"BlueTeamPlayerUW MattyNarcy";219,647922562902
"BlueTeamPlayerV3 Sh1vq";-534,057986258938
"BlueTeamPlayerVER Obstinatus";1066,71323693466
"BlueTeamPlayerVIT Hylissang";-219,944697493545
"BlueTeamPlayerVIT Nisqy";-77,2666643967031
"BlueTeamPlayerVITB Fleshy";1573,08477823759
"BlueTeamPlayerVK Sag1rii";-984,266160220733
"BlueTeamPlayerVKS scamber";82,2385559323334
"BlueTeamPlayerVKS Trymbi";-51,2285028168172
"BlueTeamPlayerVLY OSaKi";-126,690707268644
"BlueTeamPlayerVNC Lori";843,600561794127
"BlueTeamPlayerVNC Wendel";1045,56159935985
"BlueTeamPlayerVVV Thomas";516,284119020389
"BlueTeamPlayerWAP Chordy";-891,153473863098
"BlueTeamPlayerWAP Fortu";-268,039420530777
"BlueTeamPlayerWBGErha";-61,454996276287
"BlueTeamPlayerWBGHang";-79,3887261682213
"BlueTeamPlayerWD REDFERNAL";206,12524297492
"BlueTeamPlayerWEVampire";-96,1195417756505
"BlueTeamPlayerWIN besu";-38,0552354443936
"BlueTeamPlayerWLG Bananitoo";1275,597846625
"BlueTeamPlayerWLG Gordinho";702,973643479181
"BlueTeamPlayerWP Kino";-125,416425810444
"BlueTeamPlayerWT TNS";-573,386856262365
"BlueTeamPlayerWU Only35";259,149644513137
"BlueTeamPlayerYYG Magus";-74,2271722308266
"BlueTeamPlayerYYG Taiyaki";-292,670464997002
"BlueTeamPlayerZ10 Enkil";1537,17873663136
"BlueTeamPlayerZ10 JACTROLL";1040,28416836981
"BlueTeamPlayerZ5 Ichiwin";-40,4210726611061
"BlueTeamPlayerZENA AkHasspun";47,6484474074404
"BlueTeamPlayerZENA Kodie";-367,214609952869
"BlueTeamPlayerZENA OrthoZero";606,898116648014
"BlueTeamPlayerZNT J3rkie";608,461373189055
"BlueTeamPlayerZTA escoX";724,414697404081
"BlueTeamPlayerZZG Antos";-96,7998149369563
"BlueTeamPlayerZZG Impp";-547,191294604467
"RedTeamPlayer1M Frozenn1";-1202,15549903761
"RedTeamPlayer1M Leo S Man";-1039,66236046728
"RedTeamPlayer7D Fortu";1326,21438851473
"RedTeamPlayer7D Max";278,346072698919
"RedTeamPlayerACE Player 2";NA
"RedTeamPlayerAFW HungryPanda";-1180,85873452902
"RedTeamPlayerALKael";99,5010403604054
"RedTeamPlayerAMI Pockus";-340,707019853034
"RedTeamPlayerANB B Butcher";-1003,79980684449
"RedTeamPlayerANC Paulcannon";-125,829023467011
"RedTeamPlayerANK Burence";-1320,29840014941
"RedTeamPlayerAOMA Stookbeer";-325,203559665993
"RedTeamPlayerAOMA Urban";-181,725282515655
"RedTeamPlayerAPM Roo";-1272,71155532327
"RedTeamPlayerAPM Xavi";-800,75681582478
"RedTeamPlayerARA Ducks";-123,132817727647
"RedTeamPlayerARA Ipecacuhana";-294,076025898856
"RedTeamPlayerARA Staargazing";217,866049678709
"RedTeamPlayerAXL justcan";-180,772328716089
"RedTeamPlayerB2TG Czypsy";-914,629170898189
"RedTeamPlayerBAM Biskoo";-223,364265463842
"RedTeamPlayerBAM Goliath";-876,247890946408
"RedTeamPlayerBAM Klownz";-345,305767220904
"RedTeamPlayerBAR whiteinn";-665,940625526371
"RedTeamPlayerBCT Enapon";46,5173449096237
"RedTeamPlayerBCT JustFocus";43,6337938146196
"RedTeamPlayerBDG Kasing";-975,833476691457
"RedTeamPlayerBDS Parus";108,125276866737
"RedTeamPlayerBDSA Myrtus";-1251,24352151407
"RedTeamPlayerBE5 Lauxio";-956,643612939371
"RedTeamPlayerBER Berimbau";NA
"RedTeamPlayerBFX Career";335,801186728253
"RedTeamPlayerBFX Kellin";322,468144368916
"RedTeamPlayerBGT Patch";-1338,18424643988
"RedTeamPlayerBIG LIMIT";-1479,2961864197
"RedTeamPlayerBJK Paixdia";-1460,78558469077
"RedTeamPlayerBKD anakin";244,489379608352
"RedTeamPlayerBKR Doss";-1280,89884016373
"RedTeamPlayerBLDP Baut";-1593,52660184139
"RedTeamPlayerBLDP Mxe";-1447,74605292398
"RedTeamPlayerBLDP Nash";-1269,89699275534
"RedTeamPlayerBLGON";181,393754459916
"RedTeamPlayerBLUE rovex";-46,1762446733464
"RedTeamPlayerBRO Kice";532,478771215253
"RedTeamPlayerBRO Pollu";296,605871884999
"RedTeamPlayerBRT Mita";-1529,45144322657
"RedTeamPlayerBVL Fake1";232,309655232233
"RedTeamPlayerBVL GOODTRY";35,3546181400234
"RedTeamPlayerBVL Snow Panda";620,076711003517
"RedTeamPlayerBW monkaS";-1373,30507154704
"RedTeamPlayerBW Pbd";-945,156553252829
"RedTeamPlayerBWE manuemdo";NA
"RedTeamPlayerC9 Vulcan";-54,27508915137
"RedTeamPlayerCBC Biob";258,219642364932
"RedTeamPlayerCBC Totoro1";455,745214186352
"RedTeamPlayerCCG Breezy";-175,466274410949
"RedTeamPlayerCFO Kaiwing";-128,740616680371
"RedTeamPlayerCFOA 2274";729,976257541426
"RedTeamPlayerCG Seneca";-450,598020173287
"RedTeamPlayerCGN Lucky";-1562,8455940998
"RedTeamPlayerCHF Luon";13,8801568519268
