"";"x"
"RedTeamPlayerBLDP Nash";-36,8126455525895
"RedTeamPlayerBLGON";-2,83119061656955
"RedTeamPlayerBLUE rovex";-0,0232827702918125
"RedTeamPlayerBRO Kice";4,74179658777562
"RedTeamPlayerBRO Pollu";0,746360102577624
"RedTeamPlayerBRT Mita";-36,1124312904109
"RedTeamPlayerBVL Fake1";1,54608075494529
"RedTeamPlayerBVL GOODTRY";0,170411007679924
"RedTeamPlayerBVL Snow Panda";17,0142655443651
"RedTeamPlayerBW monkaS";-42,7979093519968
"RedTeamPlayerBW Pbd";-32,6733996177676
"RedTeamPlayerBWE manuemdo";NA
"RedTeamPlayerC9 Vulcan";-0,066804817916399
"RedTeamPlayerCBC Biob";9,14241040959198
"RedTeamPlayerCBC Totoro1";5,03252785025822
"RedTeamPlayerCCG Breezy";0,43703839278639
"RedTeamPlayerCFO Kaiwing";1,46622649891589
"RedTeamPlayerCFOA 2274";4,19238252016513
"RedTeamPlayerCG Seneca";-27,3430677845687
"RedTeamPlayerCGN Lucky";-33,0955965820814
"RedTeamPlayerCHF Luon";8,13869120176422
"RedTeamPlayerCK GOMAMUGICHA";17,4924222042266
"RedTeamPlayerCK Ls ";5,261316294316
"RedTeamPlayerCKZ Kotva";-22,1202252644433
"RedTeamPlayerCNA Burence";-27,8476961744793
"RedTeamPlayerCNA Shyr0";-23,9358598266312
"RedTeamPlayerCNV Minui";-3,22962539307585
"RedTeamPlayerCRZ NoDu";-12,1715917198295
"RedTeamPlayerCZV Sekkou";-33,9052436035307
"RedTeamPlayerDCG ShiauC";-2,70360437840052
"RedTeamPlayerDFM Harp";6,80379030120302
"RedTeamPlayerDFMA kurahuto";-6,03207721904943
"RedTeamPlayerDG toraneko";7,93464942483586
"RedTeamPlayerDIG Isles";3,86310190017304
"RedTeamPlayerDINO Callian";11,915293148611
"RedTeamPlayerDK Berr";7,55376347276926
"RedTeamPlayerDK BeryL";-2,85456842067106
"RedTeamPlayerDK Thumb";8,73195581491191
"RedTeamPlayerDM Charley";-2,40957670230375
"RedTeamPlayerDM Dragonblood";-0,501754542062036
"RedTeamPlayerDMG Calmsky";-40,2551129390836
"RedTeamPlayerDND Efias";-31,0153647509857
