"";"x"
"BlueTeamPlayerMYTH Space";605,56731456746
"BlueTeamPlayerNA Doublelift";-1422,72088253747
"BlueTeamPlayerNBS raining";4070,64834025758
"BlueTeamPlayerNCP saru";-1477,35899527252
"BlueTeamPlayerNF Geraldes";-25,2186453669652
"BlueTeamPlayerNF Oshii";-3602,55648232207
"BlueTeamPlayerNGU Slowz";-4234,54756924229
"BlueTeamPlayerNGX Rust";807,031008461376
"BlueTeamPlayerNIPLeave";-1772,51636483696
"BlueTeamPlayerNORD Innaxe";3364,80628783569
"BlueTeamPlayerNORD xMatty";2354,20693903994
"BlueTeamPlayerNS Jiwoo";539,590535976536
"BlueTeamPlayerNS Lucy";48,5272318983978
"BlueTeamPlayerNS vital";728,739117555451
"BlueTeamPlayerOAE Mis";-119,540646440072
"BlueTeamPlayerOAE svns";791,317763654956
"BlueTeamPlayerOAE Yen";-1049,45691004356
"BlueTeamPlayerODD Solorio";-2737,92193268106
"BlueTeamPlayerODD Vayzer";-3281,87488067424
"BlueTeamPlayerOMGStarry";-2035,59693300527
"BlueTeamPlayerOSC KNEZA";585,015531854139
"BlueTeamPlayerOUAT Sm0oZi";-103,553602037238
"BlueTeamPlayerPAIN TitaN";-2011,10985562611
"BlueTeamPlayerPK boLa";-1328,91776870086
"BlueTeamPlayerPK Naros";2466,26814641651
"BlueTeamPlayerPLS Hub";-2768,37055221708
"BlueTeamPlayerPXS Mihai";1526,16772317378
"BlueTeamPlayerQTD Yuhi";912,375859669415
"BlueTeamPlayerRATZ Beenie";-2188,19661862205
"BlueTeamPlayerRATZ Buero";-3790,832992112
"BlueTeamPlayerRBT Coldraa";1313,55687594644
"BlueTeamPlayerRBT Unkn0wn";-550,788552167779
"BlueTeamPlayerRC Samver";2182,51994108285
"BlueTeamPlayerRED Brance";-1489,64989839434
"BlueTeamPlayerRED Rabelo";-4008,67928352565
"BlueTeamPlayerRFS CHECKFIDER";1421,30941754738
"BlueTeamPlayerRFS KABA";-2070,03441125653
"BlueTeamPlayerRG Nomi";2022,47251185546
"BlueTeamPlayerRG Rhythm";142,272618698486
"BlueTeamPlayerRGE Patrik";-1653,01060510746
"BlueTeamPlayerRISE aikawa";-2005,72536070617
"BlueTeamPlayerRNGJiaQi";-3230,27559522963
"BlueTeamPlayerROSS Syzyfek";1399,15239694853
"BlueTeamPlayerRS Humzh";2999,22195747614
"BlueTeamPlayerRS Nata";2966,21163994231
"BlueTeamPlayerSCCP Trigo";-2548,07014549215
"BlueTeamPlayerSDM Instinct";209,582363320079
"BlueTeamPlayerSDM Nannini";-2550,88660836934
"BlueTeamPlayerSDM Sully";-4731,514520355
"BlueTeamPlayerSDM Zeypher";-652,339760532568
"BlueTeamPlayerSGE Varry";724,754338592847
"BlueTeamPlayerSHG Marble";127,217974511982
"BlueTeamPlayerSIC Naitz";-3395,54113067456
"BlueTeamPlayerSK Keduii";525,752548520632
"BlueTeamPlayerSK Rahel";-151,94516037219
"BlueTeamPlayerSLY TakeSet";2704,2968286936
"BlueTeamPlayerSN Shogo";-2871,14820644203
"BlueTeamPlayerSNSH Asza";2142,7542823477
"BlueTeamPlayerSPK Yuki ";1143,00732547859
"BlueTeamPlayerSQG chico";-719,746867580178
"BlueTeamPlayerSQG Sunleaf";-1135,32239530577
"BlueTeamPlayerSR Bvoy";-756,174326753538
"BlueTeamPlayerSSE Neo";-2733,36078001253
"BlueTeamPlayerSTAR Frexey";1413,84202984511
"BlueTeamPlayerSTAR Royeq";-2128,89909677205
"BlueTeamPlayerSTE Celo";-1774,91101264596
"BlueTeamPlayerSUP BAO";4744,37434650342
"BlueTeamPlayerSUP basei";4519,97678521661
"BlueTeamPlayerSUP Cako";896,946789365879
"BlueTeamPlayerT1 Cypher";-863,282564528449
"BlueTeamPlayerT1 Gumayusi";877,39238145791
"BlueTeamPlayerT1 Guti";-259,112179639316
"BlueTeamPlayerT1 Smash";944,48680122996
"BlueTeamPlayerTES JackeyLove";318,275669117633
"BlueTeamPlayerTESJackeyLove";-2505,82827088861
"BlueTeamPlayerTF Puddin";-3200,58227674036
"BlueTeamPlayerTH Flakked";-677,831990900886
"BlueTeamPlayerTL Yeon";-439,187269347834
"BlueTeamPlayerTLN Betty";-247,173720199957
"BlueTeamPlayerTLNA Dotmm";-2320,67356538516
"BlueTeamPlayerTML Astrasmaug";1765,48982523855
"BlueTeamPlayerTNI Sirinox";2155,63055727037
"BlueTeamPlayerTOG Vzz";2608,10244239685
"BlueTeamPlayerTP Axelent";2693,49461206663
"BlueTeamPlayerTPX Neramin";3165,86416531147
"BlueTeamPlayerTPX Paparotis";-1129,86927508342
"BlueTeamPlayerTS Pain5";-4230,79729911605
"BlueTeamPlayerTSC Yakkey";-791,946812947529
"BlueTeamPlayerTSW Eddie";-1326,34418149405
"BlueTeamPlayerTT1xn";-2668,35356509959
"BlueTeamPlayerUCAM ANDARIEL";1005,73361255345
"BlueTeamPlayerULF GRAVE";4507,3480451576
"BlueTeamPlayerUNIT Daksider";1305,91826362006
"BlueTeamPlayerUNIT Notiko";307,951771976974
"BlueTeamPlayerUPWako";-3586,4783519702
"BlueTeamPlayerUSE DenVoksne";2404,66251869495
"BlueTeamPlayerUW Zewih";-1856,76740545465
"BlueTeamPlayerV3 ezman";3236,37589065483
"BlueTeamPlayerVER Mishi";2292,93243462351
"BlueTeamPlayerVER Shiganari";2297,68488813991
"BlueTeamPlayerVIT Carzzy";-476,537915203949
"BlueTeamPlayerVITB Jopa";2252,41051124966
"BlueTeamPlayerVK motimotti11";-2075,95841006177
"BlueTeamPlayerVKS Morttheus";-2970,89601782184
"BlueTeamPlayerVKS Smiley";-2099,95861661474
"BlueTeamPlayerVLY rakii";200,151363028131
"BlueTeamPlayerVNC Kobbe";3024,57113627184
"BlueTeamPlayerVNC Mauki";-3616,15923969344
"BlueTeamPlayerVVV Rayito";594,101393912665
"BlueTeamPlayerWAP Frixter";-4940,59252297272
"BlueTeamPlayerWAP Strensh";-5446,94862597607
"BlueTeamPlayerWBGLight";-2282,63750825018
"BlueTeamPlayerWD BOOSHI";-2144,51686997922
"BlueTeamPlayerWETaeyoon";-1993,97259635118
"BlueTeamPlayerWIN chico";-1275,2067795381
"BlueTeamPlayerWLG MrPhant0m";877,370132857142
"BlueTeamPlayerWLG Rafitta";1140,94950273373
"BlueTeamPlayerWLG Ralf";-196,272003905505
"BlueTeamPlayerWP chillguys";-1693,58595552489
"BlueTeamPlayerWT ChiCh1";-3618,43386517454
"BlueTeamPlayerWT yukin0";-8070,15387617793
"BlueTeamPlayerWU Mobility";-2243,31837990256
"BlueTeamPlayerYYG hourosummer";-966,87289478505
"BlueTeamPlayerYYG NaiNa";-651,326467757438
"BlueTeamPlayerZ10 Huubiii";-498,07765725088
"BlueTeamPlayerZ10 Woolite";1189,30565538806
"BlueTeamPlayerZ5 Dya";-1266,9133351492
"BlueTeamPlayerZENA Carros 2";-2843,69705288394
"BlueTeamPlayerZENA Druk";2029,29435340338
"BlueTeamPlayerZENA MKR";-2179,76291473199
"BlueTeamPlayerZNT Afriibi";1430,72889179953
"BlueTeamPlayerZTA Adryh";-577,181296557796
"BlueTeamPlayerZTA Mauki";-1234,76503808075
"BlueTeamPlayerZZG Oceann";-2337,16388454886
"RedTeamPlayer1M MetroArcher";-2308,05932622769
"RedTeamPlayer1M Unkn0wn";-4251,3876575191
"RedTeamPlayer7D Hika";1839,66515802298
"RedTeamPlayerAFW Vaynedeta";-4506,65936696701
"RedTeamPlayerALHope";-1488,15942610203
"RedTeamPlayerAMI Bazz1";266,628148945594
"RedTeamPlayerANB kehvo";-3067,2245904097
"RedTeamPlayerANC Brizz";2926,13414443091
"RedTeamPlayerANK Pcelica";-422,946742964755
"RedTeamPlayerAOMA Guppy";-2362,9104278993
"RedTeamPlayerAOMA MrHB";-3766,85951845509
"RedTeamPlayerAPM Nikiyas";-2646,17030646107
"RedTeamPlayerAPM Odi11";-3256,0544838424
"RedTeamPlayerARA Khaydarin";-827,446454581701
"RedTeamPlayerAXL Crem";-1109,74171957371
"RedTeamPlayerB2TG Lothen";-2227,61649698965
"RedTeamPlayerB2TG wittman";-3794,7304961598
"RedTeamPlayerBAM Nawaf";-2863,01212306952
"RedTeamPlayerBAR Legolas";-2354,13408055455
"RedTeamPlayerBCT L1mit";-3402,48833220975
"RedTeamPlayerBDG Exofeng";-4108,65387342708
"RedTeamPlayerBDS Ice";-1855,70782634809
"RedTeamPlayerBDSA Mishi";-3297,79978622054
"RedTeamPlayerBE5 Pl0x";-622,221009204262
"RedTeamPlayerBER Besnaga";NA
"RedTeamPlayerBFX Diable";-3259,36864981906
"RedTeamPlayerBFX Envyy";-785,650898012816
"RedTeamPlayerBGT ToongE";-7106,00960245089
"RedTeamPlayerBIG Bean";-4977,39752672152
"RedTeamPlayerBJK Lens";-5775,87117445511
"RedTeamPlayerBJK Neon";-6467,21971227002
"RedTeamPlayerBKD razu";912,405960333735
"RedTeamPlayerBKR BOOSHI";-4304,85022767335
"RedTeamPlayerBKR Keduii";-5161,48567806211
"RedTeamPlayerBLDP Nawa";-6528,19996727578
"RedTeamPlayerBLDP Slayder";-6111,28067241214
"RedTeamPlayerBLGElk";-624,734762079959
"RedTeamPlayerBLUE Levitate";311,413507479747
"RedTeamPlayerBRO Bull";-2162,60701010351
"RedTeamPlayerBRO Hype ";-2288,83708717795
