"";"x"
"BlueTeamPlayerNF Geraldes";-186,050065608933
"BlueTeamPlayerNF Oshii";-655,258057861157
"BlueTeamPlayerNGU Slowz";-1888,65032929794
"BlueTeamPlayerNGX Rust";-1518,5429740747
"BlueTeamPlayerNIPLeave";-34,9362239103879
"BlueTeamPlayerNORD Innaxe";-702,301651862648
"BlueTeamPlayerNORD xMatty";-1310,82844961627
"BlueTeamPlayerNS Jiwoo";-668,577400089677
"BlueTeamPlayerNS Lucy";-802,087050067896
"BlueTeamPlayerNS vital";-507,246653187141
"BlueTeamPlayerOAE Mis";-1843,36307573197
"BlueTeamPlayerOAE svns";-1579,59348844984
"BlueTeamPlayerOAE Yen";-1647,61371647277
"BlueTeamPlayerODD Solorio";-808,270826153273
"BlueTeamPlayerODD Vayzer";-1209,84560082817
"BlueTeamPlayerOMGStarry";-364,039177875517
"BlueTeamPlayerOSC KNEZA";148,119578371128
"BlueTeamPlayerOUAT Sm0oZi";-1727,24263901461
"BlueTeamPlayerPAIN TitaN";-612,674631748589
"BlueTeamPlayerPK boLa";-169,771932105424
"BlueTeamPlayerPK Naros";2826,78161707075
"BlueTeamPlayerPLS Hub";-478,041094075977
"BlueTeamPlayerPXS Mihai";-1495,45244332727
"BlueTeamPlayerQTD Yuhi";726,028081380049
"BlueTeamPlayerRATZ Beenie";-603,997687662841
"BlueTeamPlayerRATZ Buero";-517,657127481238
"BlueTeamPlayerRBT Coldraa";-1628,64468981276
"BlueTeamPlayerRBT Unkn0wn";-1808,97127662149
"BlueTeamPlayerRC Samver";683,284205355165
"BlueTeamPlayerRED Brance";-634,098445917397
"BlueTeamPlayerRED Rabelo";-688,753022488549
"BlueTeamPlayerRFS CHECKFIDER";192,660049810392
"BlueTeamPlayerRFS KABA";-938,931557570422
"BlueTeamPlayerRG Nomi";-1130,27957818547
"BlueTeamPlayerRG Rhythm";-1296,9236956373
"BlueTeamPlayerRGE Patrik";-708,459564025008
"BlueTeamPlayerRISE aikawa";-44,9524452041464
"BlueTeamPlayerRNGJiaQi";-600,830524962093
"BlueTeamPlayerROSS Syzyfek";-630,563929360747
"BlueTeamPlayerRS Humzh";-633,596561394514
"BlueTeamPlayerRS Nata";-509,500635271402
"BlueTeamPlayerSCCP Trigo";-112,61486620166
"BlueTeamPlayerSDM Instinct";-11,3684505271327
"BlueTeamPlayerSDM Nannini";-668,924390893413
"BlueTeamPlayerSDM Sully";-2081,31871456164
"BlueTeamPlayerSDM Zeypher";317,907336155519
"BlueTeamPlayerSGE Varry";-982,185193055911
"BlueTeamPlayerSHG Marble";-503,582316311223
"BlueTeamPlayerSIC Naitz";-169,997744579477
"BlueTeamPlayerSK Keduii";-191,924968367113
"BlueTeamPlayerSK Rahel";-133,591489135925
"BlueTeamPlayerSLY TakeSet";-96,9944456430318
"BlueTeamPlayerSN Shogo";-599,740115647703
"BlueTeamPlayerSNSH Asza";-1307,53215506747
"BlueTeamPlayerSPK Yuki ";-724,479436760957
"BlueTeamPlayerSQG chico";-366,763848882974
"BlueTeamPlayerSQG Sunleaf";-448,887197597608
"BlueTeamPlayerSR Bvoy";-254,026660450205
"BlueTeamPlayerSSE Neo";-1114,59324474126
"BlueTeamPlayerSTAR Frexey";-1490,02909125548
"BlueTeamPlayerSTAR Royeq";-1735,91654344082
"BlueTeamPlayerSTE Celo";-17,6399189703268
"BlueTeamPlayerSUP BAO";-212,237758597381
"BlueTeamPlayerSUP basei";-1351,75133575668
"BlueTeamPlayerSUP Cako";-988,412607959865
"BlueTeamPlayerT1 Cypher";-956,753360742169
"BlueTeamPlayerT1 Gumayusi";-111,009129819377
"BlueTeamPlayerT1 Guti";-436,719308067129
"BlueTeamPlayerT1 Smash";110,486332527573
"BlueTeamPlayerTES JackeyLove";-504,368686065303
"BlueTeamPlayerTESJackeyLove";-256,87887267393
"BlueTeamPlayerTF Puddin";-1770,47868152594
"BlueTeamPlayerTH Flakked";-300,678779067542
"BlueTeamPlayerTL Yeon";-152,569699013334
"BlueTeamPlayerTLN Betty";-1054,0120791868
"BlueTeamPlayerTLNA Dotmm";-231,479803067431
"BlueTeamPlayerTML Astrasmaug";1370,69914408616
"BlueTeamPlayerTNI Sirinox";-135,165986486917
"BlueTeamPlayerTOG Vzz";-306,281639556358
"BlueTeamPlayerTP Axelent";-812,2004365548
"BlueTeamPlayerTPX Neramin";87,3991969457441
"BlueTeamPlayerTPX Paparotis";-1683,19955793825
"BlueTeamPlayerTS Pain5";-2480,19958676343
"BlueTeamPlayerTSC Yakkey";-1755,93859419285
"BlueTeamPlayerTSW Eddie";-501,825630897093
"BlueTeamPlayerTT1xn";-392,132692730728
"BlueTeamPlayerUCAM ANDARIEL";-1426,4986557032
"BlueTeamPlayerULF GRAVE";-360,820076156042
"BlueTeamPlayerUNIT Daksider";579,502955780341
"BlueTeamPlayerUNIT Notiko";657,352506470105
"BlueTeamPlayerUPWako";-584,137093533045
"BlueTeamPlayerUSE DenVoksne";-204,943541368886
"BlueTeamPlayerUW Zewih";-1239,09518618621
"BlueTeamPlayerV3 ezman";3090,94767894659
"BlueTeamPlayerVER Mishi";-873,478061193382
"BlueTeamPlayerVER Shiganari";-1016,70889098191
"BlueTeamPlayerVIT Carzzy";-521,05436941766
"BlueTeamPlayerVITB Jopa";-790,052540576192
"BlueTeamPlayerVK motimotti11";121,130810863373
"BlueTeamPlayerVKS Morttheus";-515,657123497058
"BlueTeamPlayerVKS Smiley";-495,277793939728
"BlueTeamPlayerVLY rakii";373,295940177683
"BlueTeamPlayerVNC Kobbe";-1226,22763290282
"BlueTeamPlayerVNC Mauki";-1153,14051527808
"BlueTeamPlayerVVV Rayito";-1799,49083289828
"BlueTeamPlayerWAP Frixter";-1462,35298552828
"BlueTeamPlayerWAP Strensh";-1024,06351404145
"BlueTeamPlayerWBGLight";-96,0856553648701
"BlueTeamPlayerWD BOOSHI";-1498,5974253388
"BlueTeamPlayerWETaeyoon";-76,6571530866056
"BlueTeamPlayerWIN chico";35,954494506273
"BlueTeamPlayerWLG MrPhant0m";-1345,91648790337
"BlueTeamPlayerWLG Rafitta";-868,82050943272
"BlueTeamPlayerWLG Ralf";-822,043554339834
"BlueTeamPlayerWP chillguys";-32,0561106264424
"BlueTeamPlayerWT ChiCh1";-845,008694256851
"BlueTeamPlayerWT yukin0";-1196,08708856292
"BlueTeamPlayerWU Mobility";-104,495006581942
"BlueTeamPlayerYYG hourosummer";312,054087919509
"BlueTeamPlayerYYG NaiNa";-299,721029976048
"BlueTeamPlayerZ10 Huubiii";-2871,97765394763
"BlueTeamPlayerZ10 Woolite";-1220,94946990826
"BlueTeamPlayerZ5 Dya";-602,361065822554
"BlueTeamPlayerZENA Carros 2";-1822,83550467441
"BlueTeamPlayerZENA Druk";-2099,02009696553
"BlueTeamPlayerZENA MKR";-2034,31514702863
"BlueTeamPlayerZNT Afriibi";-1288,64525119552
"BlueTeamPlayerZTA Adryh";-2360,67513226507
"BlueTeamPlayerZTA Mauki";-1559,53832163531
"BlueTeamPlayerZZG Oceann";-2578,69306972677
"RedTeamPlayer1M MetroArcher";1056,38895140388
"RedTeamPlayer1M Unkn0wn";213,067092496474
"RedTeamPlayer7D Hika";210,155204598136
"RedTeamPlayerAFW Vaynedeta";-27,8183736525897
"RedTeamPlayerALHope";-504,964473791929
"RedTeamPlayerAMI Bazz1";-634,635039611761
"RedTeamPlayerANB kehvo";652,553763755673
"RedTeamPlayerANC Brizz";2021,02130449727
"RedTeamPlayerANK Pcelica";451,505454847862
"RedTeamPlayerAOMA Guppy";1448,94975550269
"RedTeamPlayerAOMA MrHB";1276,92663266885
"RedTeamPlayerAPM Nikiyas";451,894803346165
"RedTeamPlayerAPM Odi11";315,507527064154
