"";"x"
"BlueTeamPlayerQTD EL";644,286217767924
"BlueTeamPlayerRATZ Drakehero";-910,035664862135
"BlueTeamPlayerRATZ Soweto";-494,483592890665
"BlueTeamPlayerRBT bluerzor";-549,370460799361
"BlueTeamPlayerRBT MAXI";-782,165663265245
"BlueTeamPlayerRC Forest";1114,2201198687
"BlueTeamPlayerRED Aegis";-131,635868604187
"BlueTeamPlayerRED DOOM";-298,214105953647
"BlueTeamPlayerRFS Fame";-797,428636242221
"BlueTeamPlayerRFS Nasut";-1298,03213372051
"BlueTeamPlayerRG Nyx";-640,386696058468
"BlueTeamPlayerRG Renewal";-1485,71638129848
"BlueTeamPlayerRGE Malrang";-111,922598725763
"BlueTeamPlayerRISE Nero";-570,865144896825
"BlueTeamPlayerRISE ThayT";-875,795288469357
"BlueTeamPlayerRNGmilkyway";297,365289231816
"BlueTeamPlayerROSS Xagog";-147,78606200301
"BlueTeamPlayerRS Jankos";-100,506722078783
"BlueTeamPlayerRS NattyNatt";-300,018158737269
"BlueTeamPlayerSCCP stiNg";-1035,51960119996
"BlueTeamPlayerSDM Lio";-907,479749283654
"BlueTeamPlayerSDM Mataz";-396,952427432353
"BlueTeamPlayerSGE Techoteco";-369,175015437416
"BlueTeamPlayerSHG Courage";-306,567976842618
"BlueTeamPlayerSIC Pancake";-376,571641865297
"BlueTeamPlayerSK Boukada";-232,120429336064
"BlueTeamPlayerSK ISMA";-117,846563158619
"BlueTeamPlayerSLY Markoon";-32,3708629177289
"BlueTeamPlayerSN Keel";-333,113178813919
"BlueTeamPlayerSNSH Joekie";-1334,61548849403
"BlueTeamPlayerSPK eaRyz";-1699,66423351408
"BlueTeamPlayerSQG popon";416,040525555518
"BlueTeamPlayerSQG Popon";909,704582833179
"BlueTeamPlayerSQG Sassappel";-588,348521661957
"BlueTeamPlayerSR Contractz";-260,551602396861
"BlueTeamPlayerSSE Kheng";-166,133995461148
"BlueTeamPlayerSTAR Jenxas";-116,992226536102
"BlueTeamPlayerSTAR Kikis";-628,980193951819
"BlueTeamPlayerSTE Mewkyo";-832,083609102569
"BlueTeamPlayerSUP SKEANZ";-77,518166333857
"BlueTeamPlayerT1 Oner";259,521897629207
"BlueTeamPlayerT1 Vincenzo";5,6727480190884
"BlueTeamPlayerTES Kanavi";-309,335745958099
"BlueTeamPlayerTESKanavi";548,264776613303
"BlueTeamPlayerTF Draktharr";419,102019015251
"BlueTeamPlayerTH Sheo";118,044362660054
"BlueTeamPlayerTL UmTi";58,5481190334326
"BlueTeamPlayerTLN Karsa";-672,929033248919
"BlueTeamPlayerTLNA RenYe";-191,896831044916
"BlueTeamPlayerTML Vlaren";-1694,9198190229
"BlueTeamPlayerTNI Pipibaat";212,775645902688
"BlueTeamPlayerTOG Cboi";350,492902450447
"BlueTeamPlayerTP Manaty";-546,071271945211
"BlueTeamPlayerTPX D4SH";-1026,11790959405
"BlueTeamPlayerTPX Hamudis";-1772,32328654833
"BlueTeamPlayerTPX Nikolex";-1113,77139537325
"BlueTeamPlayerTS Phuc1";-507,141674358497
"BlueTeamPlayerTSC Exile1";-2395,8565596462
"BlueTeamPlayerTSW Hizto";-362,15512768271
"BlueTeamPlayerTTBeichuan";267,6578719369
"BlueTeamPlayerTTxiaohuangren";-356,331210312314
"BlueTeamPlayerUCAM Koldo";-762,194659362453
"BlueTeamPlayerULF KIREAS";218,488280266991
"BlueTeamPlayerULF Stefan";-400,902419893797
"BlueTeamPlayerUNIT Oleg";760,016060849934
"BlueTeamPlayerUNIT Sojo";-770,764693751275
"BlueTeamPlayerUPJunhao";160,542903455038
"BlueTeamPlayerUSE White";358,245549586984
"BlueTeamPlayerUW Jeykup";-1446,8822045917
"BlueTeamPlayerV3 89";-307,569110774163
"BlueTeamPlayerVER NoName";-154,796730695838
"BlueTeamPlayerVER Noodle";-907,020353258252
"BlueTeamPlayerVIT Lyncas";-439,856661950051
"BlueTeamPlayerVITB Lurox";-168,607258547486
"BlueTeamPlayerVK Jmicta";-177,828422058638
"BlueTeamPlayerVKS Disamis";27,7078018248169
"BlueTeamPlayerVKS sarolu";-806,911310246999
"BlueTeamPlayerVLY HALdesu";-211,895367122441
"BlueTeamPlayerVNC Guubi";-931,30711085924
"BlueTeamPlayerVNC Kiki";-969,193453825532
"BlueTeamPlayerVVV Time";-396,827374739505
"BlueTeamPlayerWAP Chordy";-1411,83484010236
