"";"x"
"BlueTeamPlayerLYON Gato";-21,9681933150492
"BlueTeamPlayerLYON L1";-5,99306248712657
"BlueTeamPlayerLYON Lyonz";1,06446474232506
"BlueTeamPlayerM8 Erdote";1,53831081183024
"BlueTeamPlayerMahonix";0,943227054546552
"BlueTeamPlayerMAZ Gastruks";-9,47409651356505
"BlueTeamPlayerMCK Shredder";6,71121440820366
"BlueTeamPlayerMCON Mahonix";-4,7892561614809
"BlueTeamPlayerMCON Scientrist";-2,85842793363985
"BlueTeamPlayerMCON ScienTrist";-2,2542890228053
"BlueTeamPlayerMGZ Rilski";4,42709337966023
"BlueTeamPlayerMIE Kocourek";13,3672632983251
"BlueTeamPlayerMISA Batuuu";1,05991012561588
"BlueTeamPlayerMKF kamilius";2,66708528709847
"BlueTeamPlayerMKF Treatz";5,56065349165756
"BlueTeamPlayerMKOI Alvaro";-5,38626919077522
"BlueTeamPlayerMVE XerRay";6,05101482965639
"BlueTeamPlayerMVG Shuhari";-0,729277252742502
"BlueTeamPlayerMVKE SiuLoong";-4,5917158696683
"BlueTeamPlayerMYTH Baul";1,46173963490438
"BlueTeamPlayerMYTH Crow";9,38760461273598
"BlueTeamPlayerMYTH iana";-4,74139618695596
"BlueTeamPlayerNA Biofrost";-3,31186034470196
"BlueTeamPlayerNBS Peto";7,13676098474267
"BlueTeamPlayerNCP Lchallenge";-21,4475122059514
"BlueTeamPlayerNF Albino Poro";10,8829037779094
"BlueTeamPlayerNGU Kairi";-0,672028489226218
"BlueTeamPlayerNGX Advienne";-4,69194427639042
"BlueTeamPlayerNGX Greedy";4,58017703442291
"BlueTeamPlayerNGX Ihebic";-9,7413687927992
"BlueTeamPlayerNIPppgod";6,96112781377931
"BlueTeamPlayerNORD Nash";-1,44700778866786
"BlueTeamPlayerNORD Treatz";1,88863845036478
"BlueTeamPlayerNS Crack";-5,29915768694812
"BlueTeamPlayerNS Lehends";-3,32823090915693
"BlueTeamPlayerNS vital";-5,22242435912615
"BlueTeamPlayerOAE Mystiques";9,5610977475548
"BlueTeamPlayerOAE Raxxo";9,24627881257357
"BlueTeamPlayerODD Miracle2";3,96537311390191
"BlueTeamPlayerODD Relax";-7,27468103336279
"BlueTeamPlayerODD Toayin";-9,14439718791695
