"";"x"
"RedTeamPlayerBLDP Nawa";-55,1977405435206
"RedTeamPlayerBLDP Slayder";-76,1801337847485
"RedTeamPlayerBLGElk";-3,27159501346676
"RedTeamPlayerBLUE Levitate";7,02205684653121
"RedTeamPlayerBRO Bull";-23,2852193300636
"RedTeamPlayerBRO Hype ";-26,3704661380593
"RedTeamPlayerBRO Levy";2,82895296244145
"RedTeamPlayerBRT Esko";-29,0946082410365
"RedTeamPlayerBVL MayR";17,6988403276776
"RedTeamPlayerBW Scorth";-59,7263159609475
"RedTeamPlayerBWE NBA";NA
"RedTeamPlayerC9 Zven";-19,7969396537496
"RedTeamPlayerCBC SkyK";2,07764432387484
"RedTeamPlayerCCG Array";-6,21990118668502
"RedTeamPlayerCFO Doggo";-35,1512168336357
"RedTeamPlayerCFOA Cuicuixi";22,6938492673277
"RedTeamPlayerCG Zewih";14,3074436577683
"RedTeamPlayerCGN Reptile";-29,8373431804912
"RedTeamPlayerCHF leemas";-8,89025365272692
"RedTeamPlayerCK Damocles";11,9177685940847
"RedTeamPlayerCKZ Luca Brassi";-57,035890249201
"RedTeamPlayerCNA Pcelica";-0,652349466424987
"RedTeamPlayerCNV Chrome";-3,25953386674615
"RedTeamPlayerCRZ Rashiro";NA
"RedTeamPlayerCZV Devn";2,00826152861624
"RedTeamPlayerDCG Feng ";7,87754003130871
"RedTeamPlayerDFM Kakkun";-3,72852995130072
"RedTeamPlayerDFMA Deant9";-11,3415184487206
"RedTeamPlayerDG W1ng";11,1488170463405
"RedTeamPlayerDIG Tomo";-3,0604347681198
"RedTeamPlayerDINO Harky";2,05917436802258
"RedTeamPlayerDK Aiming";-29,7869890280335
"RedTeamPlayerDK Wayne";-0,758917162418488
"RedTeamPlayerDM history";-14,2300011433228
"RedTeamPlayerDMG Faetski";-60,5996520371251
"RedTeamPlayerDND Innaxe";-33,6605557005924
"RedTeamPlayerDND Reptile";-87,8497681643532
"RedTeamPlayerDNE BlackSwan";-54,0750198094103
"RedTeamPlayerDNET Rias1";-50,4633676498841
"RedTeamPlayerDNF Berserker";-16,719776264808
"RedTeamPlayerDNF Slayer";-24,9098743794869
"RedTeamPlayerDOC Sidav";-33,7382372375878
"RedTeamPlayerDPM Kojima";-5,21058322367586
"RedTeamPlayerDPM micaO";NA
"RedTeamPlayerDRX Alive";-18,6010377465247
"RedTeamPlayerDRX LazyFeel";-16,427339795357
"RedTeamPlayerDRX Teddy";-18,71624492361
"RedTeamPlayerDSG ScaryJerry";-1,03940693774062
"RedTeamPlayerDVG 452apm";-64,4496278559867
"RedTeamPlayerDVG Reedfoo";NA
"RedTeamPlayerDVKM Lucker";3,97529761347993
"RedTeamPlayerDVX Etoo";-62,5505342247994
"RedTeamPlayerDZ sajed";-17,0864268047592
"RedTeamPlayerDZ Spawn";-50,0476513834042
"RedTeamPlayerEDGAhn";9,72439136122233
"RedTeamPlayerEDGAssum";20,4502878907058
"RedTeamPlayerEE Morfan";-43,6553450801505
"RedTeamPlayerEF Ruep";-72,2343500969448
"RedTeamPlayerEINS Broeki";12,0491850512196
"RedTeamPlayerEIQ Strode";-39,703372646551
"RedTeamPlayerEKO MrFreezed";41,7381448982448
"RedTeamPlayerESB Ascend";-28,7250926997864
"RedTeamPlayerESBA ONLY";-60,2585134028429
"RedTeamPlayerET Kumew";37,1840489756127
"RedTeamPlayerET Viciun";53,8325859237415
